screen_time,continuous_usage,night_usage,app_switches,breaks,productive_ratio,stress
239.99,56.96,9.48,13,4,0.89,Low
424.54,191.9,120.81,143,2,0.21,High
234.82,52.52,5.57,58,9,0.87,Low
33.02,50.71,3.65,41,4,0.66,Low
108.44,43.24,11.89,79,16,0.78,Low
267.56,41.02,14.8,63,18,0.94,Low
39.8,41.75,15.29,78,16,0.94,Low
620.03,143.73,58.53,234,2,0.25,High
256.71,51.8,20.22,129,5,0.59,Medium
438.01,61.71,44.5,53,5,0.4,Medium
251.76,24.09,18.81,50,6,0.84,Low
441.89,53.18,57.63,100,4,0.36,Medium
436.7,83.49,18.5,66,1,0.35,Medium
494.12,82.02,47.97,186,0,0.23,High
287.6,72.92,16.55,51,6,0.53,Medium
446.58,123.28,49.44,235,2,0.07,High
47.46,9.99,8.49,77,5,0.97,Low
247.86,9.43,8.98,75,8,0.94,Low
214.21,51.48,12.11,62,5,0.46,Medium
172.73,35.81,13.64,18,13,0.82,Low
636.59,193.52,76.54,257,2,0.22,High
508.34,122.79,40.1,217,0,0.19,High
288.92,53.37,37.08,114,3,0.52,Medium
206.97,93.64,13.17,91,5,0.64,Medium
120.9,6.4,17.49,53,6,0.85,Low
268.87,38.13,9.48,19,17,0.79,Low
253.19,70.07,48.18,91,3,0.49,Medium
554.16,82.17,69.83,195,2,0.34,High
439.5,190.23,60.57,146,0,0.13,High
163.65,38.54,6.37,21,15,0.94,Low
311.81,96.22,59.4,96,1,0.38,Medium
353.31,87.3,47.92,74,2,0.59,Medium
283.13,88.05,58.58,100,4,0.44,Medium
326.94,54.86,36.16,83,5,0.61,Medium
502.57,135.13,54.18,234,0,0.13,High
681.64,179.17,92.57,178,0,0.06,High
399.79,50.34,33.67,142,1,0.49,Medium
59.52,28.0,15.14,24,18,0.79,Low
281.5,71.1,37.77,150,1,0.61,Medium
475.31,107.55,57.88,155,1,0.35,High
274.46,31.42,6.24,23,5,0.89,Low
215.09,31.32,13.84,71,4,0.68,Low
360.73,45.46,52.27,116,3,0.62,Medium
153.42,17.0,5.75,36,10,0.75,Low
429.57,180.95,118.35,192,2,0.12,High
121.42,8.19,10.15,9,5,0.77,Low
728.34,196.31,63.57,166,0,0.33,High
736.63,196.71,89.24,182,0,0.34,High
187.66,37.06,1.24,79,10,0.62,Low
206.98,56.77,22.96,138,5,0.63,Medium
431.41,127.94,43.75,125,1,0.14,High
645.37,140.66,121.89,249,2,0.3,High
408.55,43.65,47.0,108,6,0.5,Medium
85.27,35.62,2.66,58,6,0.81,Low
319.87,79.18,49.98,60,6,0.34,Medium
481.48,150.27,87.63,159,2,0.32,High
161.3,53.13,14.59,41,13,0.98,Low
645.15,90.74,45.18,166,1,0.32,High
384.97,53.6,35.88,95,6,0.31,Medium
575.97,104.12,85.43,121,0,0.13,High
366.96,53.42,45.32,115,4,0.42,Medium
743.66,180.44,41.28,185,1,0.1,High
351.53,51.96,23.86,115,5,0.58,Medium
494.68,176.44,129.5,129,0,0.06,High
150.38,27.02,3.81,31,11,0.66,Low
367.79,65.7,20.63,88,1,0.61,Medium
413.86,173.48,64.34,153,1,0.3,High
686.62,131.86,84.55,220,2,0.14,High
468.51,118.22,104.99,124,1,0.22,High
125.11,17.69,1.66,24,7,0.86,Low
76.97,10.36,14.24,77,4,0.84,Low
250.65,66.85,30.83,100,4,0.41,Medium
110.96,13.3,13.02,14,17,0.81,Low
331.65,96.02,31.69,74,2,0.31,Medium
154.1,34.24,15.54,64,13,0.96,Low
330.88,41.12,32.01,73,5,0.3,Medium
406.59,143.77,62.01,187,0,0.19,High
297.13,82.69,19.97,72,4,0.58,Medium
120.4,18.66,3.6,36,5,0.82,Low
426.21,88.39,17.31,126,4,0.53,Medium
576.98,197.37,86.28,182,1,0.08,High
616.55,97.37,114.24,251,2,0.18,High
107.4,36.79,13.62,62,8,0.88,Low
238.61,82.97,43.01,68,3,0.61,Medium
267.97,42.43,11.19,55,10,0.75,Low
674.41,151.59,108.79,246,0,0.14,High
477.84,111.73,50.95,122,1,0.35,High
115.01,7.89,0.0,24,12,0.64,Low
546.22,189.85,95.95,131,2,0.26,High
426.07,65.24,55.89,114,2,0.49,Medium
